amnésie	3.74
amnésique	2.48
amnésique	1.33
amocher	3.80
amoindrir	0.60
amoindrissement	0.01
amok	0.01
amollir	0.17
amollissant	0.00
amollissement	0.00
amonceler	0.16
amoncellement	0.07
amont	0.01
amont	1.40
amontillado	0.29
amoral	0.68
amoraliste	0.05
amoralité	0.04
amorce	1.76
amorcer	2.06
amoroso	0.45
amorphe	0.25
amorti	0.20
amorti	0.06
amortir	1.69
amortissement	0.42
amortisseur	0.85
amorçage	0.09
amorçoir	0.00
amour	458.27
amour-goût	0.00
amour-passion	0.00
amour-propre	2.54
amouracher	1.03
amourer	0.00
amourette	0.66
amoureusement	0.22
amoureux	107.79
amoureux	17.43
amovible	0.38
amphi	0.29
amphibie	0.71
amphibie	0.06
amphibien	0.20
amphigouri	0.02
amphigourique	0.00
amphithéâtre	0.59
amphitrite	0.00
amphitryon	0.13
amphore	0.46
amphétamine	1.13
ample	1.30
amplement	1.33
ampleur	2.38
ampli	0.98
ampli-tuner	0.01
amplificateur	0.11
amplificateur	0.29
amplification	0.21
amplifier	1.63
amplitude	0.29
ampoule	7.66
ampoulé	0.07
amputation	0.79
amputer	3.62
amputé	1.28
amputé	0.27
ampère	0.26
ampèremètre	0.02
ampélopsis	0.00
ampérage	0.01
amulette	3.08
amure	0.01
amusant	29.36
amuse-bouche	0.05
amuse-gueule	1.23
amusement	4.29
amuser	141.41
amusette	0.03
amuseur	0.24
amygdale	1.50
amygdalectomie	0.14
amygdalien	0.02
amygdalite	0.23
amylase	0.09
amyle	0.02
amylique	0.02
amyotrophique	0.05
amène	0.95
amèrement	0.63
amé	0.01
améliorable	0.00
améliorateur	0.04
amélioration	2.87
améliorer	22.34
amélioré	0.51
aménagement	0.69
aménager	1.95
aménité	0.01
aménorrhée	0.28
américain	63.92
américain	45.64
américanisation	0.02
américaniser	0.03
américanisme	0.03
américanité	0.00
américano	0.01
américano-britannique	0.01
américano-russe	0.01
américano-soviétique	0.03
américanophile	0.00
américium	0.03
amérindien	0.14
amérindien	0.14
amérique	0.34
améthyste	0.00
améthyste	0.22
an	866.58
ana	4.91
anabaptiste	0.01
anabase	0.00
anabolisant	0.02
anabolisant	0.09
anachorète	0.11
anachronique	0.04
anachroniquement	0.00
anachronisme	0.26
anacoluthe	0.10
anaconda	0.49
anadyomène	0.00
anaglyphe	0.04
anagramme	0.60
anal	2.18
analgésie	0.01
analgésique	0.25
analgésique	0.64
analogie	0.98
analogique	0.35
analogue	0.53
analogue	0.06
analphabète	1.18
analphabète	1.09
analphabétisme	0.13
